user_id,event_time,url,status_code,response_time_ms,region,bytes
3604,2025-01-26 00:19:57,/page/5,302,1503,LATAM,4644
1474,2025-01-26 10:50:15,/page/12,301,1842,EU,2088
1541,2025-01-13 02:40:38,/page/30,200,1930,APAC,6724
7035,2025-01-14 07:12:24,/page/30,404,862,NA,1201
7102,2025-01-12 17:52:41,/page/32,429,963,EU,15751
6730,2025-01-29 11:45:54,/page/23,204,1765,APAC,3161
1449,2025-01-14 20:07:47,/page/25,200,383,EU,7453
4387,2025-01-11 22:16:28,/page/18,500,888,NA,491
3167,2025-01-24 00:21:47,/page/42,204,1281,NA,7532
6004,2025-01-13 06:03:22,/page/46,502,1366,APAC,14087
6713,2025-01-19 06:37:32,/page/30,302,496,LATAM,10100
7506,2025-01-26 06:35:13,/page/38,201,65,APAC,18597
5631,2025-01-29 19:47:42,/page/20,500,271,LATAM,2291
5529,2025-01-17 07:47:55,/page/41,400,1814,APAC,8757
4086,2025-01-15 12:07:00,/page/10,404,1617,EU,2060
7620,2025-01-30 03:05:22,/page/43,400,1444,EU,1034
5843,2025-01-25 03:28:52,/page/17,401,878,LATAM,1357
4111,2025-01-29 07:16:18,/page/22,502,1510,EU,17718
6873,2025-01-24 02:16:18,/page/33,302,1781,EU,18492
5813,2025-01-09 19:02:18,/page/7,403,312,APAC,18518
6499,2025-01-09 21:17:24,/page/42,201,505,APAC,7518
7889,2025-01-15 21:46:48,/page/22,400,583,APAC,15396
8709,2025-01-06 17:13:31,/page/4,500,1245,NA,15673
9199,2025-01-10 10:39:35,/page/8,500,831,APAC,13736
3470,2025-01-03 14:59:12,/page/9,301,751,LATAM,18858
3346,2025-01-23 05:06:33,/page/21,502,419,NA,16177
3897,2025-01-17 03:32:29,/page/21,500,168,NA,15012
4430,2025-01-14 06:40:59,/page/49,503,395,EU,16242
3120,2025-01-05 06:34:32,/page/40,401,1347,LATAM,13418
8821,2025-01-21 19:51:03,/page/25,200,127,EU,12425
6279,2025-01-01 16:24:03,/page/49,404,440,NA,335
4707,2025-01-13 01:53:59,/page/45,400,689,EU,3565
9246,2025-01-19 14:52:07,/page/38,302,392,NA,1698
5764,2025-01-15 11:25:50,/page/30,502,1115,APAC,14410
6615,2025-01-07 11:52:33,/page/32,400,1586,EU,5602
1313,2025-01-20 13:59:07,/page/15,301,1539,EU,7120
9267,2025-01-02 01:31:50,/page/11,201,800,NA,12494
9761,2025-01-13 10:00:57,/page/40,200,1266,NA,3742
1790,2025-01-01 23:00:02,/page/45,201,903,LATAM,12660
9966,2025-01-06 23:59:55,/page/17,403,1487,EU,6933
5933,2025-01-01 10:50:26,/page/27,500,256,APAC,4694
2718,2025-01-21 07:58:02,/page/33,502,1315,NA,9463
2741,2025-01-06 12:50:03,/page/32,301,1297,EU,8817
4304,2025-01-26 09:30:33,/page/23,502,889,APAC,5455
9980,2025-01-02 21:54:39,/page/32,301,1459,LATAM,11033
1044,2025-01-12 09:13:06,/page/1,500,232,NA,19013
3443,2025-01-24 23:40:22,/page/6,503,1097,NA,3519
4787,2025-01-13 10:08:09,/page/30,302,590,LATAM,1841
3862,2025-01-05 20:17:08,/page/3,302,787,APAC,14159
2556,2025-01-06 15:02:04,/page/49,200,69,EU,5787
6857,2025-01-16 22:55:03,/page/29,429,599,NA,12410
3996,2025-01-17 15:18:03,/page/8,401,869,LATAM,9107
8835,2025-01-19 17:23:28,/page/27,500,1864,EU,3904
1960,2025-01-07 10:23:13,/page/11,201,902,LATAM,18843
3969,2025-01-22 06:29:48,/page/40,401,1645,APAC,1144
8914,2025-01-07 08:13:28,/page/32,201,1867,LATAM,14640
2037,2025-01-03 05:33:41,/page/17,500,693,NA,17397
4669,2025-01-28 23:50:41,/page/43,400,1113,NA,14383
8895,2025-01-13 01:36:47,/page/23,500,1435,LATAM,5071
1894,2025-01-28 02:31:05,/page/1,500,1963,EU,16766
9123,2025-01-23 18:45:40,/page/11,201,1588,LATAM,10706
6421,2025-01-12 16:39:33,/page/18,200,1088,EU,18238
7607,2025-01-19 09:08:41,/page/16,201,990,LATAM,18977
2442,2025-01-22 18:04:21,/page/32,403,697,NA,16497
2681,2025-01-01 20:42:09,/page/26,401,123,NA,3178
5990,2025-01-30 07:56:52,/page/33,404,473,LATAM,11369
1889,2025-01-18 15:19:28,/page/15,403,729,LATAM,12104
2868,2025-01-22 23:14:18,/page/7,503,1399,EU,271
6818,2025-01-17 13:42:35,/page/41,503,647,APAC,3683
3689,2025-01-03 05:20:07,/page/32,204,1733,LATAM,3704
4209,2025-01-13 08:16:06,/page/13,201,1955,LATAM,7264
4122,2025-01-23 04:29:49,/page/46,400,270,LATAM,1723
3018,2025-01-29 14:00:52,/page/50,403,986,EU,16545
9689,2025-01-01 05:03:13,/page/48,200,1183,LATAM,19373
9328,2025-01-24 10:39:23,/page/50,204,1466,EU,4406
7347,2025-01-06 00:38:56,/page/43,429,1291,APAC,16718
7859,2025-01-19 16:09:52,/page/39,502,1611,EU,9165
6617,2025-01-20 07:33:07,/page/19,403,1698,EU,4727
9393,2025-01-21 00:52:59,/page/20,502,1171,APAC,18339
4291,2025-01-11 13:13:20,/page/14,429,1513,APAC,11514
3913,2025-01-07 10:34:25,/page/33,404,1471,APAC,3981
8870,2025-01-18 02:23:12,/page/38,429,1980,LATAM,17694
7920,2025-01-14 21:07:48,/page/1,404,268,NA,12680
1869,2025-01-08 01:19:04,/page/43,200,459,APAC,5473
5105,2025-01-14 21:55:52,/page/10,200,1464,APAC,6884
1529,2025-01-27 06:30:40,/page/23,403,259,EU,18591
4892,2025-01-19 21:05:08,/page/33,503,1681,APAC,1739
7349,2025-01-19 12:34:33,/page/27,503,1453,APAC,18292
1212,2025-01-03 14:41:02,/page/48,302,465,LATAM,7590
9955,2025-01-18 20:26:58,/page/48,429,452,EU,9839
3906,2025-01-22 18:54:26,/page/44,201,432,EU,17037
7180,2025-01-06 19:03:26,/page/3,401,621,APAC,4462
5178,2025-01-08 19:29:44,/page/1,400,1005,EU,1508
6285,2025-01-08 11:04:38,/page/39,200,1634,APAC,16274
6866,2025-01-28 19:13:01,/page/5,503,1499,APAC,17416
4012,2025-01-11 16:16:27,/page/34,201,1660,EU,13829
9798,2025-01-27 08:44:03,/page/26,201,765,EU,7191
6424,2025-01-17 02:40:20,/page/24,302,497,LATAM,18593
2879,2025-01-01 10:15:25,/page/43,400,962,EU,8189
6258,2025-01-02 22:27:37,/page/25,503,1985,NA,12844
9851,2025-01-13 10:56:58,/page/47,302,100,APAC,17052
8300,2025-01-25 16:43:11,/page/32,200,657,EU,10696
2349,2025-01-25 22:43:50,/page/7,204,1633,NA,2345
4492,2025-01-11 05:34:41,/page/44,401,1761,NA,6936
8130,2025-01-27 02:31:44,/page/42,201,1579,EU,978
6434,2025-01-23 07:02:10,/page/3,201,200,NA,6032
2154,2025-01-13 05:29:38,/page/37,301,1915,APAC,13557
8391,2025-01-19 20:05:26,/page/41,401,936,APAC,753
2938,2025-01-19 21:48:09,/page/35,200,1363,NA,19389
2189,2025-01-03 05:01:51,/page/23,404,267,APAC,10074
2417,2025-01-30 10:42:01,/page/19,503,1947,LATAM,12698
1504,2025-01-20 04:20:25,/page/31,204,1142,EU,4668
9941,2025-01-19 23:32:21,/page/19,500,345,APAC,12426
3316,2025-01-01 12:59:27,/page/8,200,60,LATAM,17801
2394,2025-01-27 13:54:48,/page/20,301,1582,APAC,7138
9397,2025-01-21 00:46:38,/page/10,204,426,EU,8481
2877,2025-01-10 10:24:23,/page/12,500,1687,NA,18184
2198,2025-01-23 09:24:46,/page/19,500,187,APAC,3417
8982,2025-01-10 14:00:29,/page/22,400,312,EU,3478
2143,2025-01-14 20:12:31,/page/13,400,1045,LATAM,10959
6008,2025-01-30 22:05:27,/page/45,429,362,APAC,10565
3762,2025-01-21 19:00:51,/page/1,400,554,EU,14490
6889,2025-01-14 10:21:19,/page/9,500,1551,APAC,15927
8296,2025-01-23 11:15:26,/page/23,503,675,LATAM,18277
3879,2025-01-06 06:47:57,/page/42,429,217,APAC,4787
4218,2025-01-27 03:32:07,/page/17,502,1865,NA,2670
9309,2025-01-01 21:42:21,/page/41,200,1714,LATAM,19534
1600,2025-01-11 07:53:02,/page/36,302,1163,LATAM,5070
7430,2025-01-18 18:12:34,/page/15,503,1257,APAC,4587
9210,2025-01-23 13:24:57,/page/33,201,862,APAC,16655
4913,2025-01-01 12:20:24,/page/40,500,389,EU,14821
3935,2025-01-08 17:30:27,/page/37,429,1400,EU,16043
1662,2025-01-18 10:01:37,/page/15,503,1048,EU,2259
7052,2025-01-13 19:59:54,/page/15,200,1419,EU,17170
7358,2025-01-18 12:53:18,/page/31,403,1855,NA,1507
2691,2025-01-16 17:34:12,/page/46,404,1347,APAC,8828
9918,2025-01-29 02:09:16,/page/37,204,821,LATAM,12170
2275,2025-01-29 12:41:43,/page/34,302,820,EU,17120
6781,2025-01-20 16:50:25,/page/23,403,1673,LATAM,19998
9222,2025-01-01 07:41:12,/page/9,403,389,EU,2726
5600,2025-01-25 23:29:02,/page/14,204,432,EU,12069
2938,2025-01-30 05:24:16,/page/43,301,899,APAC,3913
8844,2025-01-24 09:00:27,/page/31,301,1259,EU,13664
4992,2025-01-02 02:09:05,/page/3,204,1224,EU,4614
1642,2025-01-25 21:16:19,/page/37,204,164,EU,8662
9464,2025-01-09 17:45:32,/page/26,429,1204,NA,9488
4548,2025-01-05 03:54:15,/page/29,429,1015,LATAM,5789
7730,2025-01-11 15:34:38,/page/39,204,1677,EU,16938
3747,2025-01-13 20:11:20,/page/47,500,751,LATAM,19747
2127,2025-01-29 16:05:39,/page/15,401,839,EU,3757
4315,2025-01-01 19:17:48,/page/34,404,1451,LATAM,5100
2577,2025-01-30 09:28:17,/page/12,403,1896,NA,17613
2925,2025-01-25 10:25:15,/page/6,403,1400,EU,19974
1019,2025-01-27 04:18:49,/page/50,500,1379,LATAM,17306
7068,2025-01-21 10:07:56,/page/3,502,1135,LATAM,7719
7246,2025-01-24 09:42:52,/page/23,429,1697,NA,14142
5170,2025-01-07 11:59:06,/page/31,503,526,NA,9482
9908,2025-01-30 01:03:39,/page/27,302,437,NA,433
9561,2025-01-29 01:24:13,/page/8,404,64,LATAM,6931
7698,2025-01-16 08:03:07,/page/24,201,366,LATAM,19381
5281,2025-01-13 07:30:12,/page/35,401,1206,APAC,9229
4337,2025-01-20 07:04:03,/page/27,404,1655,LATAM,6056
8925,2025-01-18 23:19:45,/page/17,302,1233,APAC,13245
2951,2025-01-07 16:51:41,/page/48,301,964,EU,3485
9328,2025-01-11 09:51:42,/page/26,503,743,NA,5467
1086,2025-01-19 21:20:19,/page/6,204,1015,LATAM,3088
5310,2025-01-04 02:39:32,/page/15,400,213,NA,12793
9536,2025-01-20 10:47:06,/page/19,502,1273,NA,5943
8192,2025-01-24 23:58:51,/page/1,301,1791,APAC,6581
