event_time,user_id,session_id,event_type,device,region,value
2025-01-01 16:18:03,user_12,sess_7018,video_play,mobile,APAC,0.0
2025-01-01 23:13:33,user_4,sess_6780,click,mobile,EU,0.0
2025-01-01 08:27:55,user_40,sess_3230,search,tablet,LATAM,0.0
2025-01-01 12:33:39,user_28,sess_5106,search,tablet,APAC,0.0
2025-01-01 22:22:52,user_41,sess_1959,video_play,desktop,US,0.0
2025-01-01 02:24:38,user_34,sess_9865,add_to_cart,mobile,US,41.93
2025-01-01 06:56:15,user_43,sess_4339,click,tablet,EU,0.0
2025-01-01 02:37:49,user_24,sess_4934,add_to_cart,desktop,EU,482.29
2025-01-01 22:45:24,user_29,sess_6608,purchase,tablet,EU,40.1
2025-01-01 16:05:30,user_23,sess_8790,add_to_cart,desktop,US,398.53
2025-01-01 18:47:45,user_49,sess_4304,video_play,desktop,EU,0.0
2025-01-01 12:14:21,user_11,sess_1341,page_view,desktop,EU,0.0
2025-01-01 18:53:28,user_36,sess_9028,search,mobile,LATAM,0.0
2025-01-01 15:50:04,user_14,sess_1826,add_to_cart,tablet,APAC,392.54
2025-01-01 16:54:09,user_19,sess_4741,purchase,desktop,APAC,473.12
2025-01-01 17:58:37,user_6,sess_9422,purchase,tablet,APAC,22.59
2025-01-01 18:51:47,user_19,sess_3668,page_view,desktop,EU,0.0
2025-01-01 00:38:02,user_23,sess_2116,add_to_cart,mobile,US,226.49
2025-01-01 14:33:30,user_45,sess_7266,search,tablet,EU,0.0
2025-01-01 00:48:05,user_1,sess_8169,video_play,desktop,EU,0.0
2025-01-01 18:09:55,user_12,sess_2469,search,tablet,APAC,0.0
2025-01-01 20:20:00,user_50,sess_8548,purchase,tablet,EU,152.93
2025-01-01 22:53:03,user_33,sess_4570,purchase,tablet,EU,316.59
2025-01-01 16:23:21,user_8,sess_8527,click,tablet,US,0.0
2025-01-01 07:53:23,user_32,sess_8760,search,tablet,APAC,0.0
2025-01-01 07:13:13,user_8,sess_6113,video_play,tablet,APAC,0.0
2025-01-01 19:32:24,user_42,sess_6262,click,desktop,EU,0.0
2025-01-01 17:34:52,user_3,sess_9543,page_view,tablet,APAC,0.0
2025-01-01 20:53:40,user_25,sess_5424,page_view,tablet,US,0.0
2025-01-01 03:08:58,user_1,sess_5836,click,desktop,US,0.0
2025-01-01 02:26:35,user_46,sess_9498,add_to_cart,tablet,US,281.86
2025-01-01 00:05:19,user_2,sess_9943,page_view,tablet,US,0.0
2025-01-01 07:20:02,user_49,sess_9070,page_view,mobile,APAC,0.0
2025-01-01 01:07:18,user_13,sess_5569,click,tablet,US,0.0
2025-01-01 23:45:39,user_39,sess_6380,click,desktop,EU,0.0
2025-01-01 09:53:30,user_22,sess_4982,add_to_cart,desktop,APAC,377.06
2025-01-01 10:33:22,user_46,sess_5010,add_to_cart,desktop,US,475.53
2025-01-01 11:56:18,user_18,sess_6544,click,mobile,APAC,0.0
2025-01-01 18:02:55,user_49,sess_3716,search,desktop,US,0.0
2025-01-01 10:19:57,user_16,sess_7284,purchase,tablet,EU,453.27
2025-01-01 21:12:47,user_41,sess_2843,add_to_cart,tablet,APAC,331.18
2025-01-01 02:23:18,user_20,sess_3559,search,mobile,US,0.0
2025-01-01 18:04:58,user_21,sess_6936,page_view,desktop,US,0.0
2025-01-01 12:12:41,user_10,sess_1591,page_view,desktop,US,0.0
2025-01-01 02:32:55,user_36,sess_6740,add_to_cart,mobile,EU,498.56
2025-01-01 09:25:04,user_26,sess_5467,page_view,desktop,EU,0.0
2025-01-01 00:03:33,user_7,sess_3342,purchase,desktop,US,460.52
2025-01-01 19:58:07,user_31,sess_1718,purchase,desktop,US,128.92
2025-01-01 10:52:39,user_2,sess_9570,click,desktop,APAC,0.0
2025-01-01 11:37:55,user_19,sess_5026,purchase,mobile,LATAM,25.56
2025-01-01 09:23:17,user_28,sess_2384,video_play,tablet,LATAM,0.0
2025-01-01 20:11:43,user_41,sess_4471,click,tablet,US,0.0
2025-01-01 09:26:50,user_37,sess_2990,click,tablet,EU,0.0
2025-01-01 18:42:33,user_18,sess_4630,click,desktop,EU,0.0
2025-01-01 22:54:19,user_4,sess_3138,page_view,desktop,US,0.0
2025-01-01 01:31:06,user_24,sess_4123,purchase,tablet,APAC,19.2
2025-01-01 19:45:47,user_45,sess_3650,add_to_cart,desktop,US,297.73
2025-01-01 23:40:33,user_30,sess_3658,page_view,mobile,EU,0.0
2025-01-01 01:41:21,user_10,sess_3672,click,mobile,US,0.0
2025-01-01 03:52:43,user_30,sess_5802,purchase,mobile,APAC,394.86
2025-01-01 23:36:35,user_16,sess_8353,click,desktop,APAC,0.0
2025-01-01 12:18:29,user_46,sess_3767,add_to_cart,tablet,EU,72.82
2025-01-01 01:42:18,user_37,sess_1500,add_to_cart,desktop,LATAM,16.44
2025-01-01 11:17:55,user_6,sess_4265,page_view,mobile,APAC,0.0
2025-01-01 06:09:01,user_42,sess_4270,click,mobile,APAC,0.0
2025-01-01 23:39:15,user_31,sess_9971,purchase,desktop,US,40.15
2025-01-01 04:07:36,user_4,sess_5611,click,tablet,US,0.0
2025-01-01 18:49:59,user_13,sess_6185,purchase,mobile,LATAM,36.83
2025-01-01 06:10:59,user_17,sess_8982,search,tablet,EU,0.0
2025-01-01 17:37:18,user_11,sess_7551,page_view,tablet,EU,0.0
2025-01-01 16:16:50,user_35,sess_2217,video_play,mobile,EU,0.0
2025-01-01 12:53:31,user_6,sess_7672,page_view,desktop,APAC,0.0
2025-01-01 04:44:25,user_34,sess_3740,purchase,desktop,US,395.89
2025-01-01 22:19:09,user_16,sess_4528,page_view,desktop,LATAM,0.0
2025-01-01 13:35:22,user_16,sess_4572,page_view,desktop,APAC,0.0
2025-01-01 04:52:51,user_34,sess_2602,add_to_cart,tablet,APAC,82.78
2025-01-01 22:01:00,user_46,sess_5008,search,desktop,US,0.0
2025-01-01 09:52:22,user_43,sess_2401,page_view,tablet,APAC,0.0
2025-01-01 04:18:30,user_23,sess_4528,click,desktop,US,0.0
2025-01-01 11:15:28,user_43,sess_9572,search,tablet,EU,0.0
2025-01-01 15:56:18,user_16,sess_3431,click,desktop,EU,0.0
2025-01-01 17:01:54,user_41,sess_3133,add_to_cart,mobile,US,349.56
2025-01-01 18:04:18,user_46,sess_6695,click,tablet,EU,0.0
2025-01-01 16:55:02,user_16,sess_7731,video_play,desktop,US,0.0
2025-01-01 15:56:15,user_7,sess_2889,video_play,desktop,APAC,0.0
2025-01-01 11:42:46,user_49,sess_8343,search,desktop,APAC,0.0
2025-01-01 07:39:35,user_41,sess_3178,search,desktop,LATAM,0.0
2025-01-01 04:11:07,user_48,sess_2904,click,tablet,US,0.0
2025-01-01 22:58:28,user_26,sess_6939,video_play,desktop,EU,0.0
2025-01-01 17:48:18,user_21,sess_5382,page_view,tablet,EU,0.0
2025-01-01 22:44:48,user_40,sess_6472,add_to_cart,mobile,LATAM,252.06
2025-01-01 22:26:26,user_7,sess_9584,click,tablet,EU,0.0
2025-01-01 01:23:57,user_46,sess_3250,search,mobile,EU,0.0
2025-01-01 05:23:01,user_36,sess_5990,page_view,mobile,EU,0.0
2025-01-01 00:37:14,user_8,sess_7198,add_to_cart,tablet,LATAM,38.21
2025-01-01 15:12:29,user_9,sess_6357,purchase,desktop,EU,17.74
2025-01-01 07:44:43,user_12,sess_2126,click,mobile,US,0.0
2025-01-01 03:43:10,user_28,sess_7395,page_view,tablet,LATAM,0.0
2025-01-01 00:05:34,user_29,sess_8068,click,tablet,LATAM,0.0
2025-01-01 01:26:05,user_1,sess_9701,add_to_cart,desktop,APAC,367.27
2025-01-01 04:20:12,user_19,sess_8924,page_view,mobile,LATAM,0.0
2025-01-01 00:43:42,user_12,sess_3446,video_play,desktop,APAC,0.0
2025-01-01 19:27:38,user_33,sess_5325,video_play,mobile,APAC,0.0
2025-01-01 23:40:08,user_30,sess_5228,purchase,desktop,APAC,341.78
2025-01-01 05:56:05,user_42,sess_6859,click,tablet,APAC,0.0
2025-01-01 07:25:24,user_10,sess_3990,click,tablet,LATAM,0.0
2025-01-01 20:49:21,user_23,sess_4414,search,tablet,LATAM,0.0
2025-01-01 20:44:35,user_28,sess_3019,add_to_cart,mobile,APAC,6.4
2025-01-01 04:42:14,user_41,sess_6853,purchase,mobile,LATAM,251.47
2025-01-01 20:26:26,user_23,sess_7027,page_view,desktop,EU,0.0
2025-01-01 15:49:58,user_18,sess_5483,video_play,tablet,APAC,0.0
2025-01-01 03:07:41,user_38,sess_8911,purchase,tablet,APAC,219.85
2025-01-01 09:23:34,user_11,sess_8070,search,desktop,US,0.0
2025-01-01 09:04:04,user_1,sess_4135,search,mobile,EU,0.0
2025-01-01 15:51:38,user_29,sess_6924,purchase,desktop,LATAM,313.75
2025-01-01 16:50:55,user_49,sess_4226,click,mobile,US,0.0
2025-01-01 16:44:35,user_47,sess_6878,video_play,tablet,LATAM,0.0
2025-01-01 12:55:15,user_12,sess_1921,purchase,mobile,US,306.47
2025-01-01 15:03:48,user_40,sess_4585,add_to_cart,mobile,LATAM,335.45
2025-01-01 04:40:12,user_18,sess_3732,add_to_cart,mobile,EU,252.04
2025-01-01 19:18:06,user_43,sess_2876,add_to_cart,tablet,EU,2.67
2025-01-01 06:08:58,user_30,sess_4707,add_to_cart,desktop,APAC,476.91
2025-01-01 02:42:08,user_39,sess_9387,add_to_cart,tablet,EU,106.92
2025-01-01 19:51:19,user_29,sess_8380,page_view,tablet,US,0.0
2025-01-01 11:13:54,user_39,sess_8964,page_view,mobile,APAC,0.0
2025-01-01 07:44:14,user_35,sess_8362,page_view,desktop,APAC,0.0
2025-01-01 00:27:38,user_34,sess_4254,purchase,tablet,EU,232.57
2025-01-01 09:47:53,user_22,sess_9788,page_view,mobile,LATAM,0.0
2025-01-01 07:23:20,user_42,sess_3088,page_view,mobile,US,0.0
2025-01-01 06:21:04,user_7,sess_7404,video_play,tablet,LATAM,0.0
2025-01-01 06:44:28,user_31,sess_4105,video_play,tablet,US,0.0
2025-01-01 22:28:56,user_25,sess_7802,purchase,desktop,APAC,352.33
2025-01-01 16:18:44,user_46,sess_8724,video_play,tablet,APAC,0.0
2025-01-01 11:31:14,user_6,sess_5675,page_view,tablet,EU,0.0
2025-01-01 18:09:31,user_26,sess_4022,add_to_cart,mobile,EU,316.05
2025-01-01 00:44:43,user_27,sess_9415,video_play,desktop,US,0.0
2025-01-01 00:25:18,user_17,sess_2497,search,mobile,LATAM,0.0
2025-01-01 15:33:45,user_21,sess_1684,search,tablet,LATAM,0.0
2025-01-01 20:22:45,user_35,sess_7511,click,tablet,US,0.0
2025-01-01 16:22:02,user_27,sess_9288,search,tablet,US,0.0
2025-01-01 15:59:03,user_23,sess_4474,search,mobile,APAC,0.0
2025-01-01 01:06:12,user_49,sess_4533,search,mobile,US,0.0
2025-01-01 21:03:16,user_15,sess_8466,click,mobile,LATAM,0.0
2025-01-01 07:33:49,user_3,sess_5278,search,desktop,US,0.0
2025-01-01 13:31:03,user_8,sess_9483,search,mobile,APAC,0.0
2025-01-01 00:34:53,user_10,sess_3187,purchase,tablet,APAC,295.2
2025-01-01 10:26:28,user_36,sess_3150,purchase,desktop,EU,313.3
2025-01-01 14:17:54,user_9,sess_9054,purchase,desktop,US,13.94
2025-01-01 06:45:57,user_39,sess_8358,video_play,mobile,APAC,0.0
2025-01-01 21:56:22,user_19,sess_8961,add_to_cart,desktop,APAC,39.36
2025-01-01 08:55:36,user_19,sess_3435,search,mobile,LATAM,0.0
2025-01-01 00:40:03,user_37,sess_2182,purchase,tablet,US,58.08
2025-01-01 23:28:38,user_4,sess_3540,page_view,mobile,APAC,0.0
2025-01-01 16:36:28,user_43,sess_3760,page_view,tablet,APAC,0.0
2025-01-01 19:40:41,user_25,sess_7061,add_to_cart,tablet,EU,113.92
2025-01-01 15:43:35,user_32,sess_3427,video_play,desktop,EU,0.0
2025-01-01 09:21:34,user_3,sess_9059,click,mobile,LATAM,0.0
2025-01-01 20:18:43,user_9,sess_2053,purchase,desktop,US,238.12
2025-01-01 04:04:11,user_29,sess_5360,page_view,mobile,US,0.0
2025-01-01 02:23:31,user_21,sess_3256,search,desktop,LATAM,0.0
2025-01-01 14:43:10,user_23,sess_6436,purchase,tablet,APAC,321.21
2025-01-01 17:52:53,user_42,sess_9113,click,mobile,APAC,0.0
2025-01-01 03:47:37,user_20,sess_9465,page_view,desktop,EU,0.0
2025-01-01 21:06:22,user_34,sess_9861,click,tablet,APAC,0.0
2025-01-01 18:12:36,user_48,sess_2662,search,tablet,LATAM,0.0
2025-01-01 06:50:58,user_47,sess_1065,click,mobile,US,0.0
2025-01-01 20:36:25,user_39,sess_6758,search,tablet,EU,0.0
2025-01-01 13:11:17,user_36,sess_2925,search,tablet,EU,0.0
2025-01-01 22:40:15,user_8,sess_2152,search,mobile,APAC,0.0
2025-01-01 18:47:17,user_5,sess_3277,page_view,mobile,LATAM,0.0
2025-01-01 09:44:08,user_33,sess_5500,search,mobile,LATAM,0.0
2025-01-01 09:48:39,user_10,sess_8737,video_play,mobile,US,0.0
2025-01-01 18:52:38,user_30,sess_1671,add_to_cart,tablet,US,175.82
2025-01-01 16:59:17,user_12,sess_7313,page_view,desktop,APAC,0.0
2025-01-01 03:47:23,user_2,sess_6254,purchase,desktop,LATAM,126.86
2025-01-01 15:59:10,user_46,sess_7669,add_to_cart,desktop,EU,338.99
2025-01-01 20:48:25,user_22,sess_2194,click,tablet,APAC,0.0
2025-01-01 13:47:01,user_11,sess_4329,click,tablet,US,0.0
2025-01-01 04:26:32,user_36,sess_8887,add_to_cart,desktop,US,211.12
2025-01-01 09:14:58,user_2,sess_5770,click,desktop,EU,0.0
2025-01-01 04:28:41,user_1,sess_6539,page_view,mobile,US,0.0
2025-01-01 16:27:49,user_12,sess_5018,page_view,tablet,APAC,0.0
2025-01-01 10:04:25,user_8,sess_3447,click,tablet,US,0.0
2025-01-01 15:52:34,user_44,sess_6276,click,desktop,LATAM,0.0
2025-01-01 23:20:28,user_46,sess_7538,click,mobile,LATAM,0.0
2025-01-01 01:38:13,user_15,sess_1602,search,tablet,LATAM,0.0
2025-01-01 09:45:41,user_32,sess_1684,add_to_cart,desktop,US,415.74
2025-01-01 22:21:46,user_29,sess_7098,purchase,tablet,EU,52.79
2025-01-01 05:20:35,user_15,sess_2006,add_to_cart,tablet,EU,392.18
2025-01-01 16:33:29,user_16,sess_5259,purchase,mobile,EU,7.42
2025-01-01 02:09:39,user_26,sess_3719,page_view,desktop,EU,0.0
2025-01-01 02:58:46,user_16,sess_8931,video_play,tablet,EU,0.0
2025-01-01 08:54:40,user_18,sess_1656,search,tablet,EU,0.0
2025-01-01 22:30:05,user_29,sess_9323,page_view,tablet,APAC,0.0
2025-01-01 06:19:53,user_18,sess_1953,page_view,desktop,US,0.0
2025-01-01 20:59:35,user_7,sess_1986,purchase,desktop,EU,262.5
2025-01-01 23:12:53,user_33,sess_3109,click,desktop,APAC,0.0
2025-01-01 11:02:31,user_35,sess_1252,search,mobile,APAC,0.0
2025-01-01 19:35:54,user_8,sess_8660,add_to_cart,mobile,LATAM,205.17
2025-01-01 23:20:55,user_27,sess_3396,video_play,mobile,APAC,0.0
2025-01-01 08:27:15,user_41,sess_4950,purchase,tablet,US,360.07
2025-01-01 06:30:03,user_25,sess_1112,add_to_cart,mobile,EU,176.07
2025-01-01 15:56:57,user_47,sess_7767,purchase,desktop,LATAM,455.03
2025-01-01 09:07:00,user_45,sess_5889,search,desktop,APAC,0.0
2025-01-01 19:43:19,user_39,sess_2589,purchase,desktop,US,31.94
2025-01-01 12:31:09,user_50,sess_4221,page_view,tablet,EU,0.0
2025-01-01 20:58:19,user_24,sess_9592,search,desktop,US,0.0
2025-01-01 17:02:11,user_44,sess_2847,purchase,desktop,APAC,240.6
2025-01-01 03:10:21,user_35,sess_2970,click,mobile,US,0.0
2025-01-01 03:04:13,user_19,sess_5995,click,desktop,LATAM,0.0
2025-01-01 14:52:34,user_7,sess_3947,click,desktop,US,0.0
2025-01-01 09:46:47,user_48,sess_8492,click,desktop,LATAM,0.0
2025-01-01 15:55:32,user_19,sess_5442,click,tablet,EU,0.0
2025-01-01 21:02:55,user_49,sess_4386,purchase,mobile,APAC,196.71
2025-01-01 22:46:22,user_4,sess_7045,add_to_cart,desktop,US,369.02
2025-01-01 16:08:00,user_50,sess_4383,search,mobile,EU,0.0
2025-01-01 22:28:22,user_11,sess_5982,add_to_cart,tablet,US,234.57
2025-01-01 03:22:26,user_23,sess_2504,purchase,tablet,APAC,131.8
2025-01-01 06:24:52,user_28,sess_6419,add_to_cart,mobile,LATAM,22.06
2025-01-01 00:56:22,user_24,sess_2214,search,tablet,EU,0.0
2025-01-01 14:13:24,user_5,sess_6087,click,desktop,LATAM,0.0
2025-01-01 19:52:55,user_6,sess_4762,search,tablet,LATAM,0.0
2025-01-01 07:50:11,user_41,sess_7261,click,mobile,APAC,0.0
2025-01-01 00:35:36,user_50,sess_5786,purchase,desktop,LATAM,95.07
2025-01-01 02:10:34,user_1,sess_1601,search,desktop,EU,0.0
2025-01-01 00:00:55,user_6,sess_3682,video_play,mobile,US,0.0
2025-01-01 23:13:42,user_47,sess_6752,search,tablet,APAC,0.0
2025-01-01 21:56:50,user_7,sess_2955,page_view,tablet,EU,0.0
2025-01-01 22:40:20,user_9,sess_8243,add_to_cart,mobile,APAC,168.67
2025-01-01 14:19:54,user_46,sess_4029,search,mobile,US,0.0
2025-01-01 19:39:53,user_40,sess_9601,search,tablet,US,0.0
2025-01-01 21:21:40,user_49,sess_8925,purchase,tablet,LATAM,310.07
2025-01-01 05:21:32,user_38,sess_6379,click,tablet,LATAM,0.0
2025-01-01 15:39:44,user_50,sess_7293,click,tablet,EU,0.0
2025-01-01 17:26:05,user_26,sess_3793,video_play,mobile,US,0.0
2025-01-01 03:25:48,user_2,sess_5536,page_view,tablet,US,0.0
2025-01-01 02:49:08,user_17,sess_6781,video_play,tablet,APAC,0.0
2025-01-01 20:00:20,user_9,sess_5888,video_play,tablet,US,0.0
2025-01-01 19:24:21,user_9,sess_7563,page_view,tablet,US,0.0
2025-01-01 11:46:59,user_18,sess_5452,add_to_cart,tablet,US,24.93
2025-01-01 01:15:19,user_3,sess_5966,add_to_cart,tablet,EU,316.99
2025-01-01 05:29:33,user_32,sess_2683,purchase,tablet,US,452.43
2025-01-01 03:15:15,user_24,sess_2352,click,desktop,US,0.0
2025-01-01 22:05:15,user_23,sess_5590,click,desktop,LATAM,0.0
2025-01-01 05:20:44,user_6,sess_8055,page_view,desktop,APAC,0.0
2025-01-01 21:09:30,user_14,sess_2255,search,tablet,APAC,0.0
2025-01-01 10:51:49,user_5,sess_2615,purchase,desktop,EU,466.22
2025-01-01 06:11:46,user_23,sess_9154,click,mobile,EU,0.0
2025-01-01 07:05:22,user_23,sess_7938,add_to_cart,desktop,APAC,153.78
2025-01-01 22:43:09,user_20,sess_9224,video_play,desktop,LATAM,0.0
2025-01-01 22:21:06,user_48,sess_9381,search,tablet,EU,0.0
2025-01-01 06:37:34,user_1,sess_4528,purchase,desktop,LATAM,35.78
2025-01-01 20:56:51,user_49,sess_8097,search,tablet,US,0.0
2025-01-01 03:46:23,user_32,sess_8173,video_play,desktop,LATAM,0.0
2025-01-01 02:41:07,user_35,sess_4724,click,desktop,LATAM,0.0
2025-01-01 23:12:30,user_13,sess_3061,page_view,mobile,US,0.0
2025-01-01 14:53:45,user_14,sess_5582,purchase,mobile,APAC,282.16
2025-01-01 02:43:02,user_45,sess_3089,search,desktop,APAC,0.0
2025-01-01 16:33:45,user_10,sess_6298,video_play,desktop,US,0.0
2025-01-01 17:59:38,user_43,sess_3013,page_view,desktop,EU,0.0
2025-01-01 17:22:05,user_28,sess_7479,video_play,desktop,US,0.0
2025-01-01 01:48:24,user_24,sess_1417,video_play,tablet,EU,0.0
2025-01-01 12:22:06,user_47,sess_6002,click,desktop,LATAM,0.0
2025-01-01 01:40:22,user_14,sess_3077,video_play,tablet,APAC,0.0
2025-01-01 14:14:40,user_44,sess_2677,click,tablet,US,0.0
2025-01-01 14:55:11,user_19,sess_5917,search,tablet,US,0.0
2025-01-01 17:04:23,user_42,sess_6837,purchase,mobile,APAC,108.5
2025-01-01 00:46:45,user_12,sess_3513,search,mobile,EU,0.0
2025-01-01 22:21:09,user_31,sess_1195,add_to_cart,tablet,US,105.45
2025-01-01 14:09:11,user_49,sess_9452,search,desktop,EU,0.0
2025-01-01 07:40:11,user_2,sess_8701,video_play,desktop,US,0.0
2025-01-01 20:32:51,user_8,sess_9166,video_play,tablet,LATAM,0.0
2025-01-01 02:24:46,user_8,sess_2255,page_view,mobile,US,0.0
2025-01-01 19:50:16,user_40,sess_1878,purchase,tablet,APAC,6.79
2025-01-01 05:18:51,user_8,sess_5549,purchase,desktop,EU,217.15
2025-01-01 04:39:28,user_34,sess_4163,search,mobile,US,0.0
2025-01-01 03:36:15,user_31,sess_3678,add_to_cart,tablet,US,131.66
2025-01-01 10:11:59,user_31,sess_3435,page_view,mobile,LATAM,0.0
2025-01-01 16:23:24,user_40,sess_8444,page_view,mobile,APAC,0.0
2025-01-01 10:59:09,user_19,sess_3966,search,desktop,LATAM,0.0
2025-01-01 23:06:19,user_6,sess_2783,add_to_cart,tablet,EU,480.86
2025-01-01 08:04:36,user_1,sess_2217,page_view,desktop,US,0.0
2025-01-01 15:42:12,user_3,sess_8408,add_to_cart,desktop,EU,171.38
2025-01-01 06:11:56,user_37,sess_8300,purchase,desktop,LATAM,68.61
2025-01-01 21:07:37,user_33,sess_1758,video_play,mobile,APAC,0.0
2025-01-01 23:18:46,user_6,sess_5201,click,desktop,EU,0.0
2025-01-01 15:27:53,user_8,sess_1574,click,tablet,APAC,0.0
2025-01-01 00:53:07,user_33,sess_6679,click,tablet,LATAM,0.0
2025-01-01 11:04:45,user_31,sess_8705,video_play,desktop,LATAM,0.0
2025-01-01 04:54:51,user_6,sess_9565,click,desktop,EU,0.0
2025-01-01 17:17:31,user_14,sess_3977,click,mobile,US,0.0
2025-01-01 20:18:01,user_33,sess_3864,video_play,mobile,US,0.0
2025-01-01 13:03:31,user_42,sess_3681,add_to_cart,tablet,LATAM,232.82
2025-01-01 08:36:42,user_33,sess_3444,purchase,desktop,EU,211.74
2025-01-01 16:44:05,user_9,sess_3896,click,desktop,US,0.0
2025-01-01 11:13:28,user_4,sess_5500,click,desktop,LATAM,0.0
2025-01-01 03:09:26,user_22,sess_1470,page_view,desktop,EU,0.0
2025-01-01 11:25:22,user_3,sess_7373,page_view,tablet,LATAM,0.0
2025-01-01 19:53:14,user_20,sess_5147,purchase,desktop,US,249.62
2025-01-01 12:45:03,user_4,sess_5061,page_view,mobile,APAC,0.0
2025-01-01 16:47:53,user_34,sess_5909,page_view,tablet,LATAM,0.0
2025-01-01 04:47:59,user_40,sess_6385,video_play,mobile,US,0.0
2025-01-01 12:56:46,user_2,sess_1656,video_play,desktop,APAC,0.0
2025-01-01 11:29:02,user_34,sess_8635,video_play,tablet,APAC,0.0
2025-01-01 19:19:48,user_15,sess_1976,add_to_cart,tablet,US,262.9
2025-01-01 16:44:08,user_8,sess_4236,add_to_cart,mobile,US,105.44
2025-01-01 12:11:06,user_11,sess_3168,purchase,tablet,LATAM,283.86
2025-01-01 16:50:43,user_4,sess_5740,click,desktop,APAC,0.0
2025-01-01 08:57:12,user_32,sess_3398,page_view,desktop,EU,0.0
2025-01-01 09:48:37,user_32,sess_8273,click,tablet,US,0.0
2025-01-01 22:36:13,user_23,sess_8215,page_view,desktop,LATAM,0.0
2025-01-01 19:40:31,user_37,sess_9328,purchase,tablet,LATAM,217.0
2025-01-01 17:30:01,user_40,sess_6782,page_view,desktop,EU,0.0
2025-01-01 21:15:35,user_13,sess_2753,click,desktop,LATAM,0.0
2025-01-01 02:44:11,user_30,sess_8434,click,desktop,APAC,0.0
2025-01-01 07:35:39,user_19,sess_8649,click,mobile,US,0.0
2025-01-01 18:19:47,user_10,sess_7652,purchase,tablet,EU,280.03
2025-01-01 22:45:19,user_40,sess_5086,click,tablet,EU,0.0
2025-01-01 20:39:04,user_5,sess_2494,video_play,desktop,APAC,0.0
2025-01-01 12:06:19,user_37,sess_5517,click,tablet,EU,0.0
2025-01-01 22:21:40,user_43,sess_5620,add_to_cart,tablet,US,47.99
2025-01-01 09:27:01,user_45,sess_7796,add_to_cart,mobile,US,36.36
2025-01-01 19:37:56,user_42,sess_3691,search,mobile,EU,0.0
2025-01-01 07:20:59,user_29,sess_8794,video_play,mobile,APAC,0.0
2025-01-01 19:34:24,user_9,sess_7938,purchase,mobile,APAC,249.22
2025-01-01 08:02:13,user_35,sess_4894,search,desktop,APAC,0.0
2025-01-01 19:00:42,user_9,sess_5223,purchase,mobile,APAC,254.17
2025-01-01 02:26:07,user_34,sess_5028,purchase,mobile,EU,399.24
2025-01-01 04:43:52,user_1,sess_8018,add_to_cart,desktop,EU,413.78
2025-01-01 16:28:13,user_6,sess_4940,video_play,tablet,US,0.0
2025-01-01 18:14:59,user_39,sess_1491,video_play,tablet,LATAM,0.0
2025-01-01 16:52:51,user_25,sess_4934,video_play,tablet,LATAM,0.0
2025-01-01 23:56:52,user_27,sess_9248,purchase,mobile,APAC,143.34
2025-01-01 22:11:32,user_34,sess_2288,search,tablet,LATAM,0.0
2025-01-01 12:29:43,user_25,sess_5188,purchase,desktop,APAC,30.22
2025-01-01 09:16:42,user_43,sess_7626,purchase,tablet,APAC,236.34
2025-01-01 18:40:42,user_40,sess_8318,page_view,mobile,US,0.0
2025-01-01 21:58:57,user_23,sess_3586,purchase,tablet,EU,370.9
2025-01-01 20:10:26,user_32,sess_9174,purchase,mobile,LATAM,150.4
2025-01-01 19:54:41,user_16,sess_8341,video_play,tablet,APAC,0.0
2025-01-01 15:46:48,user_12,sess_3327,purchase,desktop,LATAM,287.52
2025-01-01 15:15:59,user_1,sess_2576,video_play,desktop,EU,0.0
2025-01-01 19:56:04,user_48,sess_9040,purchase,desktop,APAC,103.87
2025-01-01 15:05:58,user_22,sess_5131,video_play,desktop,US,0.0
2025-01-01 04:45:24,user_42,sess_9142,search,tablet,EU,0.0
2025-01-01 04:52:01,user_28,sess_2518,click,tablet,LATAM,0.0
2025-01-01 06:45:57,user_23,sess_7862,video_play,desktop,US,0.0
2025-01-01 06:08:01,user_36,sess_4742,search,tablet,EU,0.0
2025-01-01 06:03:46,user_30,sess_9915,add_to_cart,tablet,LATAM,469.82
2025-01-01 08:38:33,user_3,sess_9694,purchase,desktop,LATAM,180.04
2025-01-01 17:16:58,user_33,sess_8429,purchase,tablet,EU,474.59
2025-01-01 03:05:17,user_13,sess_5727,purchase,tablet,APAC,22.0
2025-01-01 14:44:25,user_32,sess_4218,video_play,desktop,APAC,0.0
2025-01-01 18:03:52,user_25,sess_9706,page_view,desktop,US,0.0
2025-01-01 00:40:27,user_27,sess_6172,search,tablet,US,0.0
2025-01-01 12:41:02,user_32,sess_3765,purchase,desktop,US,333.56
2025-01-01 14:29:55,user_9,sess_6734,purchase,tablet,LATAM,239.55
2025-01-01 01:28:49,user_25,sess_9634,video_play,mobile,APAC,0.0
2025-01-01 12:40:02,user_20,sess_5144,add_to_cart,tablet,EU,444.94
2025-01-01 09:36:10,user_31,sess_8819,page_view,tablet,LATAM,0.0
2025-01-01 03:55:22,user_8,sess_2582,search,tablet,EU,0.0
2025-01-01 16:48:16,user_28,sess_1794,purchase,desktop,LATAM,252.71
2025-01-01 16:39:26,user_13,sess_2965,add_to_cart,mobile,LATAM,427.11
2025-01-01 12:05:17,user_2,sess_7228,page_view,mobile,APAC,0.0
2025-01-01 11:48:46,user_9,sess_9665,purchase,tablet,APAC,24.19
2025-01-01 18:57:29,user_7,sess_5610,purchase,mobile,US,329.15
